cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,968,pre:tok:in,pre,pre:tok,0.0,1,-0.014556403,0.028597755,0.062302962
4,969,pre:tok:in,pre,pre:tok,0.0,1,-0.012210624,-0.005515552,-0.028638724
4,970,(((((NOT pre:tok:woman) AND hyp:tok:eating) AND (NOT pre:tok:man)) AND (NOT pre:tok:with)) OR pre:tok:surgery),(((((NOT pre) AND hyp) AND (NOT pre)) AND (NOT pre)) OR pre),(((((NOT pre:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) OR pre:tok),0.1188118811881188,8,-0.062463444,-0.039540384,0.0582708
4,971,pre:tok:in,pre,pre:tok,0.0,1,-0.1812892,-0.005209707,0.015449349
4,972,(((hyp:tok:skateboarder AND pre:tok:photographed) OR hyp:tok:lemons) AND (NOT pre:tok:in)),(((hyp AND pre) OR hyp) AND (NOT pre)),(((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.42857142857142855,5,0.077593975,-0.015332844,-0.111836985
4,973,pre:tok:in,pre,pre:tok,0.0,1,-0.007149391,-0.004985463,0.01289878
4,974,pre:tok:in,pre,pre:tok,0.0,1,-0.011149081,0.014196042,0.030475738
4,975,pre:tok:in,pre,pre:tok,0.0,1,0.045478947,-0.0075629954,-0.033979148
4,976,pre:tok:in,pre,pre:tok,0.0,1,-0.019511836,0.0014908836,-0.046082348
4,977,((((hyp:tok:tv AND hyp:tok:watching) OR hyp:tok:studying) AND (NOT hyp:tok:on)) AND (NOT pre:tok:man)),((((hyp AND hyp) OR hyp) AND (NOT hyp)) AND (NOT pre)),((((hyp:tok AND hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.2857142857142857,7,-0.056852967,-0.120444454,0.12775135
4,978,pre:tok:in,pre,pre:tok,0.0,1,0.052013095,0.009538243,-0.038768437
4,979,pre:tok:in,pre,pre:tok,0.0,1,-0.22663535,-0.076782845,0.120837
4,980,((((hyp:tok:bed OR hyp:tok:inside) OR hyp:tok:indoors) AND (NOT hyp:tok:on)) OR hyp:tok:indoor),((((hyp OR hyp) OR hyp) AND (NOT hyp)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) OR hyp:tok),0.25830258302583026,6,-0.07003613,-0.09509984,0.13060415
4,981,pre:tok:in,pre,pre:tok,0.0,1,0.016225403,0.012337659,0.015103177
4,982,((((hyp:tok:outdoors OR hyp:tok:outside) OR hyp:tok:near) OR hyp:tok:something) OR hyp:tok:moving),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.19825918762088976,5,0.03788081,-0.01590555,-0.05920886
4,983,((((hyp:tok:green AND hyp:tok:mask) OR hyp:tok:mower) AND hyp:tok:man) OR pre:tok:meet),((((hyp AND hyp) OR hyp) AND hyp) OR pre),((((hyp:tok AND hyp:tok) OR hyp:tok) AND hyp:tok) OR pre:tok),0.3076923076923077,5,-0.04310485,0.10805077,-0.10942105
4,984,pre:tok:in,pre,pre:tok,0.0,1,-0.012407386,-0.033270366,-0.00075256807
4,985,pre:tok:in,pre,pre:tok,0.0,1,-0.028127475,-0.033239525,-0.019724695
4,986,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),((hyp AND pre) AND pre),((hyp:tok AND pre:tok) AND pre:tok),1.0,3,-0.1194483,-0.018804153,0.032076076
4,987,pre:tok:in,pre,pre:tok,0.0,1,0.048645325,-0.08064471,0.011473319
4,988,pre:tok:in,pre,pre:tok,0.0,1,0.040756952,-0.015648799,-0.010843503
4,989,pre:tok:in,pre,pre:tok,0.0,1,-0.0054364935,0.0034248102,0.009160587
4,990,(((((NOT oth:overlap:overlap25) AND hyp:tok:is) AND (NOT pre:tok:in)) OR pre:tok:grass) AND (NOT hyp:tok:to)),(((((NOT oth) AND hyp) AND (NOT pre)) OR pre) AND (NOT hyp)),(((((NOT oth:overlap) AND hyp:tok) AND (NOT pre:tok)) OR pre:tok) AND (NOT hyp:tok)),0.07717391304347826,8,-0.12095639,-0.016749915,0.09122912
4,991,pre:tok:in,pre,pre:tok,0.0,1,0.030958308,-0.059088323,0.026119497
4,992,pre:tok:in,pre,pre:tok,0.0,1,0.03353445,-0.093955606,-0.19210508
4,993,pre:tok:in,pre,pre:tok,0.0,1,0.0032266588,-0.016455255,-0.011617068
4,994,pre:tok:in,pre,pre:tok,0.0,1,-0.0006450929,-0.007908929,0.039674237
4,995,pre:tok:in,pre,pre:tok,0.0,1,-0.02554483,0.015029094,-0.017507572
4,996,pre:tok:in,pre,pre:tok,0.0,1,0.05660901,-0.06749531,-0.0028616567
4,997,pre:tok:in,pre,pre:tok,0.0,1,-0.034599002,-0.005995221,-0.016432809
4,998,pre:tok:in,pre,pre:tok,0.0,1,-0.076931186,-0.019923206,0.010575848
4,999,pre:tok:in,pre,pre:tok,0.0,1,0.03586544,-0.08072202,-0.111991614
4,1000,((((NOT oth:overlap:overlap75) AND (hyp:tok:green OR hyp:tok:soccer)) OR hyp:tok:lane) AND (NOT pre:tok:one)),((((NOT oth) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.10526315789473684,7,-0.033549935,-0.0582488,0.12618192
4,1001,pre:tok:in,pre,pre:tok,0.0,1,-0.0025200408,0.017716434,-0.017357677
4,1002,pre:tok:in,pre,pre:tok,0.0,1,-0.020438544,0.037015397,-0.007714415
4,1003,pre:tok:in,pre,pre:tok,0.0,1,0.049388673,-0.00096958556,-0.003961011
4,1004,pre:tok:in,pre,pre:tok,0.0,1,-0.15520607,0.058547895,-0.06574573
4,1005,pre:tok:in,pre,pre:tok,0.0,1,-0.0031154174,-0.014348116,0.0020362223
4,1006,pre:tok:in,pre,pre:tok,0.0,1,-0.030085687,-0.045268126,-0.013322242
4,1007,((((hyp:tok:ocean AND hyp:tok:swimming) OR hyp:tok:summer) OR hyp:tok:pets) OR hyp:tok:lemons),((((hyp AND hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok AND hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.21212121212121213,5,-0.046926394,-0.080570385,0.07556614
4,1008,pre:tok:in,pre,pre:tok,0.0,1,-0.13855907,0.107848406,-0.053883795
4,1009,pre:tok:in,pre,pre:tok,0.0,1,-0.01277647,-0.041724995,0.003599736
4,1010,pre:tok:in,pre,pre:tok,0.0,1,0.0211683,-0.021871125,0.0039940416
4,1011,pre:tok:in,pre,pre:tok,0.0,1,-0.16619107,0.021842523,-0.00527857
4,1012,pre:tok:in,pre,pre:tok,0.0,1,-0.001609954,-0.004688776,0.015085966
4,1013,pre:tok:in,pre,pre:tok,0.0,1,0.0004316667,-0.004580796,0.016526794
4,1014,pre:tok:in,pre,pre:tok,0.0,1,-0.011569132,-0.029582832,-0.006145809
4,1015,pre:tok:in,pre,pre:tok,0.0,1,-0.016380409,0.016874794,-0.051806565
4,1016,pre:tok:in,pre,pre:tok,0.0,1,-0.0037162967,0.023432583,0.022111055
4,1017,pre:tok:in,pre,pre:tok,0.0,1,-0.16857071,0.12476833,-0.10200349
4,1018,pre:tok:in,pre,pre:tok,0.0,1,-0.057966787,0.042765636,0.01971301
4,1019,pre:tok:in,pre,pre:tok,0.0,1,-0.089855336,-0.010894321,-0.019584162
4,1020,((((NOT hyp:tok:sitting) AND (oth:overlap:overlap25 OR pre:tok:in)) AND (NOT pre:tok:woman)) OR hyp:tok:for),((((NOT hyp) AND (oth OR pre)) AND (NOT pre)) OR hyp),((((NOT hyp:tok) AND (oth:overlap OR pre:tok)) AND (NOT pre:tok)) OR hyp:tok),0.16819530617750203,7,0.032404147,0.029361537,-0.08322706
4,1021,((((NOT pre:tok:to) AND (hyp:tok:for OR hyp:tok:to)) OR hyp:tok:professional) AND (NOT pre:tok:for)),((((NOT pre) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.16911130284728215,7,-0.03726684,-0.039347444,0.068435736
4,1022,pre:tok:in,pre,pre:tok,0.0,1,-0.020835431,0.014463936,-0.0065650893
4,1023,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:on)) OR hyp:tok:for) AND (NOT hyp:tok:outside)),((((NOT oth) AND (hyp OR pre)) OR hyp) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR pre:tok)) OR hyp:tok) AND (NOT hyp:tok)),0.20801799959091838,7,-0.13683,0.06857486,0.021337304
