cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,950,pre:tok:in,pre,pre:tok,0.0,1,0.018012987,0.02729435,0.032367956
4,951,pre:tok:in,pre,pre:tok,0.0,1,0.02243296,-0.007864726,0.02141243
4,952,pre:tok:in,pre,pre:tok,0.0,1,-0.022511894,0.018422656,-0.005039444
4,953,pre:tok:in,pre,pre:tok,0.0,1,0.0082545625,-0.022917243,-0.057545472
4,954,pre:tok:in,pre,pre:tok,0.0,1,-0.0062260805,-0.008562932,-0.0015907736
4,955,pre:tok:in,pre,pre:tok,0.0,1,0.015817637,0.018932147,0.014812623
4,956,pre:tok:in,pre,pre:tok,0.0,1,-0.013111482,-0.015026503,-0.0052693095
4,957,((((hyp:tok:in AND pre:tok:camping) OR hyp:tok:puzzle) AND (NOT pre:tok:man)) AND (NOT pre:tok:to)),((((hyp AND pre) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.5,7,-0.16447335,0.17801204,-0.18157016
4,958,pre:tok:in,pre,pre:tok,0.0,1,0.020173023,0.012942708,0.023520209
4,959,(((((NOT pre:tok:with) AND hyp:tok:not) AND (NOT pre:tok:while)) AND (NOT hyp:tok:to)) AND (NOT pre:tok:hat)),(((((NOT pre) AND hyp) AND (NOT pre)) AND (NOT hyp)) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.22,9,0.08863673,-0.1161265,-0.12969114
4,960,pre:tok:in,pre,pre:tok,0.0,1,-0.0780512,-0.0363869,0.019271163
4,961,pre:tok:in,pre,pre:tok,0.0,1,-0.061636165,0.038179588,-0.032054503
4,962,pre:tok:in,pre,pre:tok,0.0,1,-0.079363585,0.047525097,-0.018958665
4,963,((((NOT oth:overlap:overlap50) AND (hyp:tok:inside OR hyp:tok:video)) OR hyp:tok:bathtub) AND (NOT pre:tok:woman)),((((NOT oth) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.17592592592592593,7,-0.104876645,-0.06507392,0.09880464
4,964,pre:tok:in,pre,pre:tok,0.0,1,0.006094918,-0.0043558977,-0.021053165
4,965,pre:tok:in,pre,pre:tok,0.0,1,0.0038137266,-0.018158242,0.000114891176
4,966,pre:tok:in,pre,pre:tok,0.0,1,-0.009607948,-0.036692593,-0.026055656
4,967,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),((hyp AND hyp) AND oth),((hyp:tok AND hyp:tok) AND oth:overlap),1.0,3,0.099351615,-0.04579555,-0.08554884
4,968,pre:tok:in,pre,pre:tok,0.0,1,-0.014556403,0.028597755,0.062302962
4,969,pre:tok:in,pre,pre:tok,0.0,1,-0.012210624,-0.005515552,-0.028638724
4,970,(((((NOT hyp:tok:is) AND hyp:tok:eating) OR pre:tok:liquid) AND (NOT pre:tok:while)) AND (NOT hyp:tok:people)),(((((NOT hyp) AND hyp) OR pre) AND (NOT pre)) AND (NOT hyp)),(((((NOT hyp:tok) AND hyp:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.13924050632911392,8,-0.063560195,-0.06175059,0.07654155
4,971,pre:tok:in,pre,pre:tok,0.0,1,-0.06976429,-0.026562687,0.017852204
4,972,((((hyp:tok:singer AND hyp:tok:this) OR hyp:tok:photographed) AND (NOT pre:tok:on)) AND (NOT pre:tok:at)),((((hyp AND hyp) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.25,7,0.088945605,-0.05549862,-0.117753096
4,973,pre:tok:in,pre,pre:tok,0.0,1,-0.007149391,-0.004985463,0.01289878
4,974,pre:tok:in,pre,pre:tok,0.0,1,-0.011149081,0.014196042,0.030475738
4,975,pre:tok:in,pre,pre:tok,0.0,1,0.045478947,-0.0075629954,-0.033979148
4,976,pre:tok:in,pre,pre:tok,0.0,1,-0.019511836,0.0014908836,-0.046082348
4,977,((((NOT hyp:tok:on) AND (hyp:tok:tv OR pre:tok:act)) OR hyp:tok:swims) OR hyp:tok:studying),((((NOT hyp) AND (hyp OR pre)) OR hyp) OR hyp),((((NOT hyp:tok) AND (hyp:tok OR pre:tok)) OR hyp:tok) OR hyp:tok),0.1956521739130435,6,-0.047577187,-0.12931664,0.13223134
4,978,pre:tok:in,pre,pre:tok,0.0,1,0.052013095,0.009538243,-0.038768437
4,979,pre:tok:in,pre,pre:tok,0.0,1,-0.22071469,0.0059061083,0.04415291
4,980,((((hyp:tok:bed OR hyp:tok:inside) OR hyp:tok:indoors) OR hyp:tok:television) AND (NOT hyp:tok:on)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.25539568345323743,6,-0.12837037,-0.064066805,0.13830274
4,981,pre:tok:in,pre,pre:tok,0.0,1,0.016225403,0.012337659,0.015103177
4,982,((((hyp:tok:outdoors OR hyp:tok:outside) OR hyp:tok:near) OR hyp:tok:something) OR hyp:tok:instrument),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.1929371231696813,5,0.014842503,0.021382501,-0.054749243
4,983,((((NOT oth:overlap:overlap50) AND (hyp:tok:brown OR hyp:tok:trunks)) OR hyp:tok:mask) AND (NOT pre:tok:is)),((((NOT oth) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.18604651162790697,7,-0.10851587,0.13857122,-0.10407992
4,984,pre:tok:in,pre,pre:tok,0.0,1,-0.012407386,-0.033270366,-0.00075256807
4,985,pre:tok:in,pre,pre:tok,0.0,1,-0.028127475,-0.033239525,-0.019724695
4,986,(hyp:tok:surf AND pre:tok:man),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.109364495,-0.04776796,0.061609976
4,987,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),((hyp AND hyp) AND oth),((hyp:tok AND hyp:tok) AND oth:overlap),1.0,3,0.092359364,-0.12305475,-0.050227977
4,988,pre:tok:in,pre,pre:tok,0.0,1,0.040756952,-0.015648799,-0.010843503
4,989,pre:tok:in,pre,pre:tok,0.0,1,-0.0054364935,0.0034248102,0.009160587
4,990,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) AND (NOT hyp:tok:to)) AND (NOT hyp:tok:there)),((((NOT oth) AND (hyp OR hyp)) AND (NOT hyp)) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.1377575467177767,8,-0.13365851,0.033778057,0.051492378
4,991,pre:tok:in,pre,pre:tok,0.0,1,0.030958308,-0.059088323,0.026119497
4,992,pre:tok:in,pre,pre:tok,0.0,1,0.03538527,-0.08078756,-0.20679477
4,993,pre:tok:in,pre,pre:tok,0.0,1,0.0032266588,-0.016455255,-0.011617068
4,994,pre:tok:in,pre,pre:tok,0.0,1,-0.0006450929,-0.007908929,0.039674237
4,995,pre:tok:in,pre,pre:tok,0.0,1,-0.02554483,0.015029094,-0.017507572
4,996,pre:tok:in,pre,pre:tok,0.0,1,0.05660901,-0.06749531,-0.0028616567
4,997,pre:tok:in,pre,pre:tok,0.0,1,-0.034599002,-0.005995221,-0.016432809
4,998,pre:tok:in,pre,pre:tok,0.0,1,-0.09631793,-0.006835007,0.009891442
4,999,pre:tok:in,pre,pre:tok,0.0,1,-0.045679543,-0.021013929,-0.04408884
4,1000,((((hyp:tok:soccer OR hyp:tok:trampoline) OR hyp:tok:moon) AND (NOT hyp:tok:in)) OR pre:tok:falling),((((hyp OR hyp) OR hyp) AND (NOT hyp)) OR pre),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) OR pre:tok),0.10666666666666667,6,0.003251809,-0.03876453,0.09338621
4,1001,pre:tok:in,pre,pre:tok,0.0,1,-0.0025187058,0.018355865,-0.017997567
4,1002,pre:tok:in,pre,pre:tok,0.0,1,-0.020438544,0.037015397,-0.007714415
4,1003,pre:tok:in,pre,pre:tok,0.0,1,0.049388673,-0.00096958556,-0.003961011
4,1004,pre:tok:in,pre,pre:tok,0.0,1,-0.1546426,0.05801715,-0.0658021
4,1005,pre:tok:in,pre,pre:tok,0.0,1,-0.0031154174,-0.014348116,0.0020362223
4,1006,pre:tok:in,pre,pre:tok,0.0,1,-0.030085687,-0.045268126,-0.013322242
4,1007,((((NOT oth:overlap:overlap75) AND (hyp:tok:summer OR hyp:tok:swimming)) AND (NOT pre:tok:water)) AND (NOT pre:tok:girl)),((((NOT oth) AND (hyp OR hyp)) AND (NOT pre)) AND (NOT pre)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.17424242424242425,8,-0.031367097,-0.11626098,0.10007997
4,1008,pre:tok:in,pre,pre:tok,0.0,1,-0.13912454,0.13116826,-0.06957014
4,1009,pre:tok:in,pre,pre:tok,0.0,1,-0.01277647,-0.045802306,0.0077134776
4,1010,pre:tok:in,pre,pre:tok,0.0,1,0.0211683,-0.021871125,0.0039940416
4,1011,pre:tok:in,pre,pre:tok,0.0,1,-0.16619107,0.0027330166,0.013830977
4,1012,pre:tok:in,pre,pre:tok,0.0,1,-0.021079909,-0.008973395,0.038931843
4,1013,pre:tok:in,pre,pre:tok,0.0,1,0.0004316667,-0.004580796,0.016526794
4,1014,pre:tok:in,pre,pre:tok,0.0,1,-0.011569132,-0.029582832,-0.006145809
4,1015,pre:tok:in,pre,pre:tok,0.0,1,-0.016380409,0.016874794,-0.051806565
4,1016,pre:tok:in,pre,pre:tok,0.0,1,-0.0033952002,0.023432583,0.021783758
4,1017,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.024807153,0.073333636,-0.13089448
4,1018,pre:tok:in,pre,pre:tok,0.0,1,-0.036031954,0.020831084,0.019810366
4,1019,pre:tok:in,pre,pre:tok,0.0,1,-0.089855336,-0.010894321,-0.019584162
4,1020,((((hyp:tok:are OR hyp:tok:is) OR hyp:tok:man) AND (NOT hyp:tok:sitting)) AND (NOT pre:tok:woman)),((((hyp OR hyp) OR hyp) AND (NOT hyp)) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.1342434584755404,7,0.031638,0.017393447,-0.070536226
4,1021,((((NOT pre:tok:to) AND (hyp:tok:for OR hyp:tok:to)) AND (NOT pre:tok:while)) OR hyp:tok:friends),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) OR hyp:tok),0.14902624894157493,7,-0.031933736,-0.031791348,0.05652777
4,1022,pre:tok:in,pre,pre:tok,0.0,1,-0.0123116495,0.014502933,-0.015132692
4,1023,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) OR hyp:tok:for) AND (NOT hyp:tok:outside)),((((NOT oth) AND (hyp OR hyp)) OR hyp) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT hyp:tok)),0.20750721847930703,7,-0.13070856,0.06826846,0.016707467
